041.0499442308762,+49.2284485192150,4.11,
056.2984668088,+42.5785508022,3.8,
332.7136538163,+58.2012626631,3.35,
337.2927709100,+58.4151982933,3.75,
346.6534077321,+59.4197599161,4.84,
002.29452158,+59.14978110,2.27,
013.7506487615800,+58.9726992072100,4.82,
014.1662714433700,+59.1810570241900,4.622,
014.1772154,+60.7167403,2.39,
023.4828394889600,+59.2320539143100,4.681,
020.0204852774400,+58.2316132344100,4.98,
035.5893096279400,+55.8456528759100,5.17,
043.5644905034600,+52.7624674264700,3.96,
049.6572570530000,+50.2221763049100,5.157,
049.7818303531400,+50.0949693787300,5.032,
052.6436890250900,+47.9952163484000,4.36,
303.3252244331900,+46.8156752644300,4.819,
303.8680175512000,+47.7142260923600,3.98,
307.5147539413700,+48.9515668247800,4.936,
325.8769210725,+58.7800444947,4.08,
332.8774021296000,+59.4144872958000,5.05,
351.2094265613,+62.2828081542,4.955,
008.2499633179,+62.9317826039,4.16,
021.4539644621,+60.2352840297,2.68,
042.6742066267,+55.8954965489,3.79,
046.1991280875,+53.5064357569,2.93,
051.0807087183,+49.8611792931,1.79,
052.34187580,+49.50894762,4.735,
054.1224159279,+48.1926330392,4.23,
055.7312677338,+47.7875485092,3.01,
296.2436605888,+45.1308100183,2.87,
300.3398474439200,+50.1046932813000,5.048,
326.3621865783,+61.1208055269,4.29,
324.4801005810100,+62.0819417713300,4.73,
331.2866239721200,+62.2798146027600,5.11,
331.2520784900299,+62.7856711975100,5.265,
330.94772911,+64.62797577,4.29,
339.6627156619500,+63.5844713744100,5.188,
342.4200705979,+66.2004065600,3.54,
028.5988920257000,+63.6701000663300,3.37,
046.3850479466800,+56.7057188123200,4.766,
062.1653839908,+47.7125119269,4.03,
298.9074524163700,+52.4389390157600,5.02,
303.3494442246,+56.5677222014,4.271,
319.64488470,+62.58557446,2.46,
319.8425843600,+64.8718561431,5.18,
021.4834265888,+68.1300127772,4.727,
061.6460149808,+50.3512638775,4.29,
063.7244271987,+48.4093308800,4.16,
065.3881926825000,+46.4988791227600,4.812,
294.1105598179,+50.2211012703,4.48,
297.6571813696754,+52.9879973181400,5.03,
307.3954386101400,+62.9941103348500,4.22,
311.3223981417,+61.8387824269,3.41,
025.7327636534000,+70.6225255840500,5.174,
029.0001179194500,+68.6852399760700,4.968,
064.5609037442,+50.2955015944,4.594,
070.7264017916500,+43.3651202112000,5.298,
292.4264946683,+51.7297793972,3.755,
298.3224089945100,+57.5234741390100,5.132,
322.1649868804,+70.5607151892,3.23,
325.7668470245900,+72.3200855358700,5.173,
332.4517944276000,+72.3412054806800,4.786,
346.97439069,+75.38749863,4.41,
346.9744639009500,+75.3875108575900,4.61,
024.6288245976800,+73.0400382156800,5.281,
030.48937644,+70.90702507,4.54,
030.8587757542,+72.4212938186,3.938,
069.9778376870400,+53.0795354041500,5.073,
285.3599275728700,+46.9347631894900,5.006,
289.2757027150,+53.3684592708,3.76,
287.9190870874300,+56.8592055311900,5.125,
288.4796451188499,+57.7050795588100,5.003,
300.3689347584199,+64.8209763292800,5.27,
300.7044695146,+67.8735637297,4.5,
031.3814588840500,+76.1150601248400,5.22,
072.0011371775100,+56.7571769299200,5.275,
290.1670555483,+65.7145304217,4.59,
307.8766945669800,+74.9546260726300,5.185,
031.2809342804,+77.2813400550,5.268,
057.5896204846,+71.3322634700,4.604,
074.3216503850,+53.7521015014,4.433,
079.17232794,+45.99799147,0.08,
280.6581379154,+55.5394564967,5.026,
282.8003931018900,+59.3883501472600,4.636,
288.1387581854,+67.6615404392,3.07,
293.0899592077504,+69.6611766125572,4.68,
302.2222864370300,+77.7114209860200,4.4,
073.5125433263,+66.3426767964,4.29,
075.8545401287,+60.4422470908,4.02,
076.5352197161400,+58.9723731174500,5.08,
080.8660111447100,+57.5443992073000,5.25,
278.1438441388600,+57.0455960482300,4.761,
276.4964040005700,+65.5634809288300,4.823,
283.5993828255600,+71.2971962653700,4.814,
288.8874387506500,+73.3555217541800,4.45,
287.2911727526200,+76.5605038387800,5.107,
017.1870002175,+86.2570899931,4.225,
273.4743033607241,+64.3972849333867,4.987,
275.18930101,+71.33781941,4.22,
275.26409395,+72.73284772,3.58,
037.95456067,+89.26410897,2.02,
088.7409423662000,+59.8883686548400,5.2,
088.7115289053300,+55.7069667084600,4.96,
089.8817434141460,+54.2847379628627,3.72,
089.9837413585500,+45.9367349160100,4.25,
269.15154118,+51.48889562,2.23,
268.3822067642,+56.8726428506,3.75,
262.9911298304400,+68.1350252214800,5.074,
265.4835932089400,+72.1488687827700,4.55,
251.4926816843900,+82.0372582842900,4.212,
263.0541529529,+86.5864606603,4.336,
094.4784128017,+61.5152847431,5.05,
264.8661920254,+46.0063333639,3.8,
103.4260344550600,+68.8883110069500,5.096,
102.7378712200600,+67.5719342231200,5.122,
094.9057690812,+59.0109634094,4.434,
096.7036345972600,+58.4174080228800,5.197,
096.2245897925400,+49.2878920061000,4.75,
262.6081737329,+52.3013887086,2.81,
257.1966498433,+65.7146842733,3.17,
236.0146621467,+77.7944941236,4.274,
232.8538067097200,+77.3493599610900,4.982,
256.33385014,+54.47002762,4.92,
250.2296621942,+64.5890446008,4.842,
246.9958940211100,+68.7681370862700,4.949,
212.2121921446600,+77.5475097813300,4.805,
104.3191885867,+58.4227612319,4.35,
101.9148995443900,+48.7894843761700,5.216,
100.7707169845900,+44.5244494671300,5.02,
245.9978597020000,+61.5142097608500,2.74,
230.1821501629,+71.8340165447,3.002,
229.2745394303000,+71.8239020380200,5.015,
216.8814306304,+75.6959921272,4.235,
222.67635750,+74.15550394,2.08,
104.4046128688,+45.0940945581,4.893,
252.30924256,+45.98332279,4.823,
249.6868542052700,+48.9283423250600,4.9,
240.4722764917,+58.5652515656,4,
145.7382868586700,+72.2526176316300,5.142,
143.6202478032700,+69.8303407060800,4.57,
135.6362144884100,+67.6296174495200,4.76,
115.7517312754,+58.7103597228,4.947,
137.59810823,+67.13401784,4.8,
137.5981111064500,+67.1340171590100,4.813,
137.0979153015200,+66.8732339353000,5.136,
130.0534048626200,+64.3279361786700,4.61,
127.5661256526667,+60.7181682239411,3.42,
111.6785494554,+49.2115251881,4.61,
231.2323942771,+58.9660651236,3.29,
211.0972914721,+64.3758505267,3.68,
187.5277583191100,+69.2011039547000,4.95,
188.6834136981300,+70.0217792479300,4.946,
188.3705971535600,+69.7882388589500,3.89,
172.8509198017,+69.3310748933,3.85,
142.8821197175,+63.0618614831,3.67,
137.7293415982000,+63.5136712128700,4.64,
138.5855918192700,+61.4233169622000,5.2,
242.1924009085400,+44.9349059320400,4.27,
240.6995742429300,+46.0367038658700,4.709,
207.8580807421,+64.7232701933,4.66,
193.8689523507200,+65.4384742023700,5.225,
122.1143596729,+51.5066681853,4.797,
165.93196467,+61.75103469,1.79,
147.7473252344596,+59.0387336232178,3.81,
138.9574235064200,+56.7414071128600,5.266,
238.1689210382104,+42.4515174663547,4.62,
146.6319357270200,+57.1280688806900,5.2,
139.0471959006300,+54.0218573292200,4.805,
137.2177401354,+51.6046480467,4.48,
225.9467901669609,+47.6539772391100,5.136,
213.3708653298600,+51.7899674584600,4.51,
214.0413740117000,+51.3672301954700,4.75,
216.2991542862,+51.8507435817,4.05,
200.9846746374000,+54.9218093821200,3.88,
200.9814261688220,+54.9253598833028,2.22,
201.3064076387,+54.9879596614,4.01,
205.1844722950,+54.6816358714,4.66,
195.18208123,+56.36633616,4.93,
193.5072899675,+55.9598229569,1.77,
183.8565026362,+57.0326154461,3.32,
165.4603189042,+56.3824260867,2.37,
158.7903905670100,+57.0826353653100,5.148,
148.02647655,+54.06433229,4.557,
143.7059691292,+52.0514768028,4.463,
143.2143078912,+51.6773003061,3.18,
135.90636507,+47.15652473,3.55,
134.80189007,+48.04182614,3.14,
125.7087916525,+43.1881312297,4.25,
232.7323316637200,+40.8330484081500,5.026,
232.9457626901900,+40.8993348630300,4.978,
234.4566585742900,+40.3534346735600,5.254,
233.8121609003400,+39.0100674186300,5.11,
212.0720947991800,+49.4581656798200,5.25,
178.4576971525,+53.6947597292,2.44,
163.3935503272700,+54.5851273979800,5.111,
148.9291741490700,+49.8198430132600,5.269,
132.9867942769400,+43.7266040012400,5.148,
214.0959116521,+46.0883057017,4.18,
206.88515734,+49.31326673,1.86,
203.6135803512,+49.0159740358,4.7,
199.5604563801600,+49.6820636679600,5.15,
186.0062261893600,+51.5622568435500,4.761,
147.1473806186700,+46.0210073931700,5.1,
138.4508882421300,+43.2178316535900,5.282,
135.15991945,+41.78294587,3.96,
225.4865099108,+40.3905668353,3.52,
184.9529608151300,+48.9841463651900,5.29,
176.5125586421,+47.7794062925,3.72,
218.0194658183,+38.3082511861,3.02,
167.4158694850,+44.4984866806,3.01,
154.2740802357300,+42.9144138051900,3.45,
149.4210601369600,+41.0556318850600,5.104,
144.5907349421400,+40.2397933270100,5.276,
045.56988780,+04.08973877,2.53,
045.5979139967592,-23.6244717234822,4.09,
047.9073527192,+19.7266776942,4.37,
048.7254096668000,+21.0444470081400,4.869,
049.8404013354,+03.3701986497,4.85,
048.1934856987800,-01.1960988358300,5.07,
048.9584403589200,-08.8197323836200,4.8,
049.8791759887,-21.7578624869,3.7,
049.5921043346,-22.5111164083,4.875,
048.0188639875,-28.9876204678,3.85,
050.6885055610783,+20.7420671867628,5.13,
052.7182399031300,+12.9366696397700,4.1,
052.6019465162,+11.3364409908,5.124,
051.2033263270900,+09.0288696200100,3.6,
051.7922524135600,+09.7327419509000,3.75,
052.6544092917,-05.0751455233,4.725,
053.2326853798279,-09.4582609705181,3.73,
055.5943564692,+33.9650248119,4.972,
056.07971685,+32.28824802,3.83,
056.2189036742,+24.1133364492,3.7,
054.2182654350700,+00.4016644716192,4.3,
056.1271271095100,-01.1630909663000,5.25,
055.8120855748129,-09.7633919321942,3.54,
054.0725171230000,-17.4670756411100,5.23,
053.4469838683,-21.6328841764,4.3,
055.5620939168000,-31.9383622752800,4.973,
055.7085636446,-37.3135165961,4.583,
057.3861818132600,+33.0913645735200,5.11,
058.5330103129,+31.8836336839,2.85,
056.3020657508,+24.4672804806,4.3,
056.4566940083,+24.3677462111,3.87,
056.5815576783,+23.9483559011,4.18,
057.2905941050,+24.0534167436,3.63,
057.2967358241300,+24.1367101977800,5.09,
056.8711523037,+24.1051356519,2.87,
057.0677782225700,+11.1432989279500,5.07,
058.57292417,-02.95473430,4.45,
056.5355634167500,-12.1015884820100,4.42,
056.9152087262800,-23.8746774630200,5.235,
056.7120304943742,-23.2497228029747,4.2,
058.4279264844000,-24.6122281715400,4.623,
058.4122808075100,-34.7322973066800,5.092,
057.3635219946,-36.2002511222,4.17,
057.14948851,-37.62015040,4.27,
057.1478236955500,-37.6220034472700,5.25,
059.4634668633,+40.0102153175,2.89,
059.7412595488,+35.7910314458,4.06,
061.7519039747200,+29.0013081318500,5.2,
061.6517191453200,+27.5999000415600,5.172,
061.1738118396,+22.0819234117,4.37,
060.1700654896,+12.4903405381,3.41,
060.7890819292,+05.9892997683,3.883,
060.3835295860400,-01.5496586449100,5.28,
059.5073622871,-13.5085193806,2.94,
059.9811823664000,-24.0162158876300,4.66,
063.7222183365200,+40.4836403779900,4.691,
064.3152546936800,+20.5785973794900,4.914,
063.8835752501900,+08.8923550849400,4.279,
063.3878768587500,+07.7161159632400,5.29,
062.9664148333,-06.8375795522,4.026,
063.8179984124771,-07.6528696608383,4.43,
063.5986995752300,-10.2562834617100,4.9,
064.4735933612,-33.7983491397,3.56,
065.1026579474700,+34.5667259437500,4.929,
065.0884004052200,+27.3507523051600,4.951,
066.3423543858,+22.2938715375,4.201,
066.3542301957100,+22.1999987548900,5.264,
066.5769319833,+22.8135801383,4.282,
067.1541677296646,+19.1804342058139,3.53,
064.9483493712,+15.6276431728,3.65,
065.7337298316400,+17.5425138339900,3.76,
066.0240060548400,+17.4441309172100,4.8,
066.3724363277679,+17.9279065118844,4.298,
067.1437334754,+15.9621803978,3.84,
066.5865450853900,+15.6183011354500,4.48,
067.1655900464400,+15.8708746495500,3.41,
067.1098746163000,+16.3596749458100,4.969,
065.1512931840200,+15.0954528235100,5.242,
066.6515476902800,+14.7137818582000,4.69,
067.2090150887400,+13.0476019996100,5.014,
065.96593970,+09.46097053,5.098,
065.9202168130100,-03.7454680670200,5.165,
066.0091930598800,-34.0168495118300,3.96,
069.1726257250,+41.2648114722,4.26,
069.8187596042,+15.9179730419,4.665,
068.98016279,+16.50930235,0.86,
069.7884301086900,+15.7998364560200,5.076,
068.4621576344400,+14.8444282382200,4.65,
069.5394245577800,+12.5108369601800,4.27,
068.9136092129300,+10.1607532347200,4.25,
067.9694526219000,-00.0440110657400,4.896,
069.4005525378700,-02.4735488128500,5.209,
069.0797560079,-03.3524601883,3.928,
068.5484519042100,-08.2313515536800,5.188,
069.5451004017046,-14.3040231848422,3.87,
070.1104642612400,-19.6714918735900,4.3,
068.3773010543300,-29.7664918490700,4.51,
068.8876597308,-30.5623415919,3.82,
072.4776644021,+37.4882759922,4.867,
070.5612468549800,+22.9569028148300,4.258,
072.8435980464800,+18.8398571851200,5.085,
072.6530124271,+08.9001803703,4.35,
072.4600454404,+06.9612745261,3.19,
072.8015196700,+05.6051034181,3.68,
071.3756265908,-03.2546601561,4,
072.5484006493200,-16.2171599104500,5.028,
070.5145095764800,-37.1443302403400,5.05,
075.4922265361500,+43.8233103098100,2.99,
075.6195307833,+41.0758388847,3.75,
073.1582514404900,+36.7031880873500,4.779,
074.2484212029,+33.1660995775,2.69,
075.7739438505300,+21.5899611960900,4.615,
073.1331766686900,+14.2506420850500,4.721,
073.6953965534000,+11.4259830647500,5.184,
074.0928165302554,+13.5144687843022,4.06,
073.7238698583,+10.1508320000,4.648,
073.5629043524100,+02.4406716584600,3.73,
074.6370928727500,+01.7140135367600,4.459,
073.2236248062,-05.4526936669,4.4,
075.3597749829,-07.1739628342,4.81,
074.9822366279800,-12.5374167856700,4.77,
076.6287223892,+41.2344757558,3.18,
078.3571750981100,+38.4844987827500,4.821,
076.9516651361000,+20.4183764462800,5.28,
076.1422881796,+15.4041047425,4.661,
077.4248214417900,+15.5972130472000,4.82,
078.32283394,+02.86126329,4.44,
076.6902199507800,-04.6551669514300,5.12,
077.1820779672500,-04.4562082861600,5.119,
076.96243955,-05.08644597,2.79,
078.63446707,-08.20163836,0.13,
077.2865964508,-08.7540807842,4.27,
078.0745912671,-11.8692184108,4.45,
078.2329290170900,-16.2054634997500,3.29,
076.3652723742,-22.3710344147,3.18,
076.10167575,-35.48297670,4.55,
080.4517356049500,+41.8045720426000,5.207,
079.7853143746338,+40.0990514113722,4.71,
081.1630894957300,+37.3853491002900,4.996,
080.0038379134200,+33.9580541273000,5.03,
078.8516424855700,+32.6875999110500,5,
079.8191924038500,+22.0965059495500,4.948,
081.28276356,+06.34970326,1.64,
080.7083499439100,+03.5444587383900,5,
081.1867807701300,+01.8464449765800,4.96,
080.4406139864200,-00.3824668706100,4.74,
081.1204040751900,-00.8913348192400,5.072,
081.11923634,-02.39714754,3.35,
079.4016190192,-06.8444083853,3.59,
080.9867819850,-07.8080647789,4.12,
079.9959299667000,-12.3155862644100,5.284,
079.8938502021,-13.1767891086,4.29,
080.8756501880000,-13.9273529193400,5.229,
079.3712030790154,-34.8952007672378,4.83,
081.9120159199300,+34.4758797062400,5.059,
083.1819713242,+32.1920209194,4.79,
081.57297133,+28.60745172,1.65,
081.9086835996,+21.9369649461,4.868,
083.0531354467,+18.5942343303,4.33,
083.7051584875,+09.4895799483,4.41,
083.78449002,+09.93415587,3.66,
084.2266190535671,+09.2906712530075,4.09,
083.7844836696300,+09.9341642573100,3.47,
082.69604545,+05.94813679,4.2,
081.7092888467100,+03.0956728206000,4.611,
082.4332583730200,-01.0922384262200,4.71,
084.05338894,-01.20191914,1.69,
083.00166706,-00.29909511,2.41,
083.84651779,-04.83835781,4.59,
083.9145173151600,-04.8560665491000,5.234,
083.8186095697000,-05.3897005033000,5.13,
083.8582579471,-05.9099009825,2.77,
082.9827507829,-07.3015380992,4.63,
083.1825671617,-17.8222892722,2.57,
082.0613464950,-20.7594410531,2.84,
082.8031145015800,-35.4705066018300,3.87,
084.9341699761700,+25.8970944513900,5.166,
084.4111892629,+21.1425441122,3.03,
085.3238236496,+16.5341459164,4.836,
086.9287809987600,+13.8995960938800,5.29,
084.7964429883,+04.1214665208,4.59,
085.6193009569400,+01.4746293993900,4.9,
084.6865224285500,-02.6000786610800,3.79,
085.18969443,-01.94257359,1.77,
084.7211799359400,-07.2128297721500,4.8,
086.9391201683,-09.6696049186,2.06,
086.7389206612,-14.8219499842,3.525,
086.1157942373250,-22.4483854878483,3.6,
086.4995625995600,-32.3064339616100,5.18,
084.9122542996,-34.0741097197,2.65,
089.8821788683,+44.9474325719,1.9,
087.2934927325,+39.1810729731,4.5,
087.8723727421000,+39.1485239126500,3.95,
087.7601553690100,+37.3055696949700,4.74,
089.93029218,+37.21258463,2.62,
088.3318585721,+27.6122605103,4.552,
089.4985680050,+25.9539110664,4.82,
087.2540456243800,+24.5674607511900,4.873,
088.5957624554,+20.2761727883,4.4,
087.3872072596,+12.6513217281,4.875,
088.79293899,+07.40706400,0.42,
088.1101607375500,+01.8551378642800,4.75,
089.7065613467600,+00.5529823367400,5.2,
089.7679722026200,-09.5582527790400,5.029,
089.1012228768754,-14.1676995376703,3.72,
087.8304001160367,-20.8790918488403,3.85,
088.2786734394400,-33.8013632178600,4.87,
087.7399674962,-35.7683097808,3.12,
089.3842065700,-35.2832820211,4.36,
088.8746450870400,-37.1206831582200,4.961,
089.7866883054,-42.8151339389,3.96,
091.03006433,+23.26334447,4.15,
090.8640164246600,+19.6905628225500,5.13,
090.9799348776800,+20.1384522614900,4.63,
091.8930244829,+14.7684739156,4.397,
090.4600913435200,-10.5979308673600,5.01,
091.5388494706400,-14.9352553871600,4.663,
091.2463727172200,-16.4844358996200,4.93,
091.9234922694200,-19.1658665529700,5.279,
091.8818034342700,-37.2529192305000,4.994,
093.8445377567,+29.4980766786,4.35,
093.7193553605537,+22.5067873271708,3.28,
093.0136647904,+16.1304059564,4.92,
092.9849872129,+14.2087654294,4.48,
093.7138902688,-06.2747744475,3.96,
094.9283334911900,-07.8229059182200,5.252,
095.0783001658,-30.0633667339,3,
095.5284372868000,-33.4363989475600,3.85,
094.1380629987,-35.1405175028,4.37,
095.74011193,+22.51358275,2.87,
097.2407755592,+20.2121348956,4.14,
098.2259495923200,+07.3329696976200,4.5,
095.9420225716300,+04.5928823613700,4.398,
096.8073378184900,+00.2992441992800,5.186,
096.9898693796,-04.7621535781,5.041,
097.20445711,-07.03305837,3.74,
097.2059275162871,-07.0344002237272,5,
095.6749389696,-17.9559187089,1.97,
097.9640264908,-23.4184216917,4.33,
097.0425311337,-32.5800681911,4.48,
099.8326134822500,+42.4888765763000,4.82,
098.8002590172700,+28.0223108039300,5.26,
100.9830260792,+25.1311254122,2.98,
100.6013634121,+17.6453088431,5.21,
099.42796043,+16.39928043,1.92,
100.9970297819400,+13.2279999015900,4.49,
100.24441512,+09.89575637,4.64,
099.4725890920300,-18.2374806850100,4.43,
099.1709898983,-19.2558794181,3.91,
098.7641148024600,-22.9647954166900,4.5,
101.1186129347900,-31.0705256549500,5.17,
099.4402973029,-43.1959333808,3.17,
102.6914303395700,+41.7812305477500,4.975,
103.1972452958,+33.9612548506,3.6,
102.8876932620800,+21.7611452911700,5.259,
101.3223513354,+12.8955919797,3.36,
103.6609922819879,+13.1778453179544,4.715,
101.8326257118700,+08.0372563528400,4.77,
101.9651995234800,+02.4121763919800,4.47,
103.5474952553600,-12.0386281010500,4.08,
101.7128846556200,-14.4259754830300,5.272,
104.0342671942,-17.0542409633,4.385,
103.9059601613300,-20.1364969045300,4.664,
103.3871132796,-20.2242549208,4.83,
103.5331344588300,-24.1842109726400,3.87,
102.4602471929,-32.5084784672,3.89,
101.8391636721200,-37.9296972274800,5.26,
105.6032499688300,+24.2154462533000,5.181,
106.0272116263,+20.5702982975,3.79,
105.7282361350,-04.2392326886,5,
105.9395543688,-15.6332861031,4.12,
105.7561338125,-23.8332923078,3.02,
104.65645315,-28.97208616,1.5,
105.4297824358,-27.9348304928,3.47,
104.6045369749200,-34.1116901177400,5.068,
106.0116419400,-42.3372795719,5.191,
107.9138605249800,+39.3205503384800,4.886,
107.7848763073704,+30.2451637698539,4.42,
109.5232454980700,+16.5403859947900,3.559,
108.3428159794000,+16.1589642189300,5,
107.9660865800,-00.4927696736,4.15,
107.5570062610300,-04.2371069597900,4.92,
109.1534773210400,-23.3155939638500,4.79,
107.0978502142,-26.3931995789,1.84,
108.7027244433,-26.7726693650,3.82,
109.6682455640400,-24.5586995134800,4.95,
109.6770267463,-24.9543725831,4.4,
108.5633829896,-26.3525086683,4.65,
109.5766389554,-36.7339535894,4.67,
109.6591058146800,-36.7427374811400,5.11,
109.28565325,-37.09747115,2.7,
107.2127844325,-39.6556549856,4.83,
109.6396354728900,-39.2102841972200,5.243,
111.0352814953800,+40.6723888559700,5.188,
110.5109066819800,+36.7605836024500,5.12,
112.27799529,+31.78454925,4.18,
112.3351701736200,+28.1182762995100,5.064,
112.4531745852000,+27.9161203620500,5.01,
111.4316471500,+27.7980813469,3.79,
110.8687970761500,+25.0505312834400,5.022,
110.0307490954,+21.9823160392,3.53,
111.9348222072700,+21.4452790250300,5.24,
110.4869241276400,+20.4436581324800,5.08,
112.4490905217,+12.0065652036,4.531,
111.4120820166000,+09.2760904223900,4.986,
112.0408095289700,+08.9255244800600,4.3,
111.7876739054,+08.2893157625,2.89,
112.0086451902400,+06.9419706076400,5.22,
111.02375950,-29.30310551,2.45,
114.7913944263900,+34.5843063308600,4.9,
113.64947164,+31.88828222,1.58,
113.9806250590500,+26.8957444986000,4.06,
114.8691390334500,+17.6745218379400,5.05,
113.4020065796,+15.8266608119,5.263,
114.82549791,+05.22498756,0.37,
113.0247867805900,+01.9144796757500,5.233,
114.3195459425700,-04.1109816312800,5.131,
115.3118023700,-09.5511308564,3.93,
115.0967101784401,-15.2639196417900,4.951,
114.5751892067,-25.3648060192,4.67,
113.57756940,-23.47366501,5.09,
114.7057297618600,-26.8017568161600,4.5,
114.7077947219200,-26.8038471632100,4.429,
113.8453817505200,-28.3693347863800,4.63,
114.34212409,-34.96853080,4.53,
114.8639097396,-38.3080218219,4.84,
116.8763492684900,+33.4156968635200,5.14,
115.8280290804,+28.8835117197,4.29,
116.0288123786400,+25.7841601231000,5.289,
116.32895777,+28.02619889,1.14,
116.1118898717,+24.3979964519,3.57,
116.5310350776600,+18.5099981036000,4.87,
116.5675051476100,+10.7682517049600,5.237,
117.9249530282500,+01.7668684614100,5.16,
116.4869565190600,-14.5638051956400,5.026,
117.4216726086000,-17.2284084655600,5.162,
117.3235652742,-24.8597862414,3.3,
117.0215349738,-25.9371700767,4.49,
115.9519530092,-28.9548255597,3.93,
115.8849445223200,-28.4108857483300,4.59,
116.3137350671,-37.9685832797,3.61,
115.9247042761400,-40.9337464496700,5.17,
118.0542993801800,-40.5757817321400,3.696,
120.8795820638200,+27.7943508126400,4.937,
118.3742006609200,+26.7657814063900,4.963,
120.5664038383367,+02.3345719017650,4.38,
120.3055655842,-01.3926093036,4.68,
119.9339710964100,-03.6795856697600,4.934,
119.2147458175,-22.8801205517,4.184,
119.7738126242700,-23.3103965337200,5.11,
119.4171094421400,-30.3345712422800,4.79,
120.89603141,-40.00314780,2.25,
118.1610276042,-38.8628140186,4.474,
121.2687043022200,+13.1182165126500,5.136,
122.1485276167,-02.9837877944,4.33,
122.8179410425,-12.9269986597,4.72,
123.3331964883200,-15.7882246748900,4.99,
122.2568225383,-19.2450144608,4.393,
121.8860367646,-24.3043244294,2.81,
123.3729883200,-35.8995183961,4.77,
122.8395559592600,-39.6185441098400,4.42,
124.1288375337,+09.1855438678,3.52,
126.4151333783,-03.9064216167,3.9,
125.3459417878300,-33.0543650790700,4.8,
124.6388041308,-36.6592886403,4.4,
131.6742518185500,+28.7598931360400,4.018,
130.8214508296,+21.4685002203,4.652,
131.1712467108,+18.1543064986,3.94,
131.69380097,+06.41880152,3.38,
129.4140311366300,+05.7037877622300,4.131,
132.1082107329,+05.8378134256,4.337,
129.6893227704,+03.3414361381,4.43,
130.8061458029,+03.3986629753,4.3,
130.9182227138,-07.2337311914,4.625,
130.0061310033100,-12.4753747291200,4.969,
131.5939350242800,-13.5477236486600,4.32,
130.4305673614300,-15.9433853547100,4.866,
129.4673032981200,-26.2550001261100,5.27,
129.9269751436600,-29.5610845940200,4.872,
130.8980731433,-33.1863860522,3.68,
130.0255984608,-35.3083514275,3.954,
134.8860607498400,+32.4185593067800,5.22,
133.9153353855200,+27.9274821811300,5.225,
134.3122903779400,+15.3227666000600,5.22,
134.6216842112700,+11.8576804028000,4.249,
133.8484422300,+05.9455653833,3.1,
132.6330117588,-27.7098450300,4.01,
133.8815300704900,-27.6818482123900,4.89,
331.5286903450,-39.5433516250,4.458,
333.9038284359100,-41.3467626314700,4.798,
334.1106323080000,-41.6271817018100,5.117,
340.8749022675,-41.4143463050,4.835,
346.71971026,-43.52035715,4.332,
353.7690015235300,-42.6151397988700,4.71,
006.57104752,-42.30598719,2.38,
006.5508389318483,-43.6798306587444,3.94,
