,113.44984928,-14.52388960,4.97
,237.73974286,-33.62716537,3.957
,317.58541686,+10.13157674,4.68
,116.725917,+39.005903,0.36
,235.67092523,-34.71040604,4.717
,272.02074923,-28.45709212,4.56
,151.97612736,+09.99750639,4.38
,226.01756698,-25.28196129,3.21
,281.08066253,-35.64198739,4.87
,199.60130946,-18.31119576,4.74
,317.39853701,-11.37169030,4.52
,099.47258932,-18.23747828,4.42
,281.08477455,+39.67012591,4.66
,298.11819895,+01.00565823,3.8
,064.56090374,+50.29550160,4.598
,252.30924256,+45.98332279,4.823
,013.25206051,-01.14425880,4.76
,021.40514653,-14.59879638,4.918
,120.56640246,+02.33457005,4.38
,199.73040494,-23.17151428,3
,332.53658532,-32.54840799,4.92
,284.68073808,-37.10735737,4.83
,013.26748341,+61.12397070,4.8
,297.69582730,+08.86832120,0.76
,276.99266967,-25.42169850,2.81
,233.700592,+10.538622,3.8
,256.34454255,+12.74082488,4.882
,032.38594634,+34.98729706,3
,044.10687285,-08.89814503,3.87
,151.984529,-00.371653,4.49
,041.04994601,+49.22844754,4.11
,078.07459127,-11.86921841,4.45
,245.48006002,+19.15312827,3.76
,341.67325490,+12.17288485,4.2
,236.01466214,+77.79449412,4.283
,231.23239428,+58.96606512,3.29
,055.73126774,+47.78754851,3.01
,014.65149710,-29.35745131,4.27
,082.69604545,+05.94813679,4.2
,270.06582603,+04.36861564,4.6
,316.23275955,+43.92785124,3.73
,234.84450,+36.63583,4.96
,266.5750,+05.7167,4.2
,273.44087017,-21.05883169,3.85
,004.27291187,+38.68163617,4.61
,154.27409528,+42.91435577,3.45
,194.00694257,+38.31837614,2.88
,019.86663703,+27.26405987,4.752
,072.80151967,+05.60510342,3.68
,014.30166743,+23.41764878,4.42
,225.48650991,+40.39056683,3.52
,066.57693198,+22.81358014,4.293
,138.59108361,+02.31426199,3.88
,010.12683778,+56.53733116,2.23
,184.08557629,+23.94540833,4.86
,346.75108186,+09.40949174,4.52
,107.55700687,-04.23710724,4.92
,158.77283389,+75.71294706,4.857
,269.15154118,+51.48889562,2.23
,102.69143043,+41.78122964,4.988
,041.23558742,+10.11414136,4.2
,116.725917,+39.021736,0.808
,250.72402122,+38.92225357,3.5
,275.18930101,+71.33781941,4.22
,233.70058,+10.53908,3.8
,330.947717,+64.627978,4.45
,221.24673940,+27.07422497,2.39
,307.63171,+52.63092,4.2
,196.79470844,+27.62473847,4.69
,259.41772614,+37.29149985,4.65
,089.38420657,-35.28328202,4.36
,081.70928871,+03.09567231,4.595
,078.30782337,-12.94129064,4.421
,225.72515818,+02.09130400,4.4
,336.31926188,+01.37739850,4.64
,038.461292,-28.232344,4.96
,262.85397556,-23.96264266,4.81
,289.40866415,-18.95290777,4.889
,001.0292,-29.8333,4.5
,207.95667234,-32.99408521,4.53
,284.26529034,-05.84631157,4.826
,278.14384313,+57.04559809,4.781
,274.51329734,-27.04264302,4.662
,220.48996116,-37.79349834,4
,097.96402649,-23.41842169,4.33
,300.27520192,+27.75357330,4.663
,115.88494408,-28.41088421,4.59
,148.02647655,+54.06433229,4.56
,240.57371524,+22.80445284,4.817
,006.98207790,-33.00716603,4.81
,188.43560344,+41.35747912,4.25
,287.36808739,-37.90447284,4.102
,055.70856364,-37.31351660,4.595
,130.00613061,-12.47537253,4.987
,271.1292,-24.3583,4.6
,097.24077556,+20.21213490,4.14
,169.83519818,-14.77853925,3.56
,069.81875960,+15.91797304,4.675
,057.38033286,+65.52597263,4.48
,109.52324905,+16.54038626,3.581
,337.20794520,-00.01994285,3.65
,044.92874947,+08.90735830,4.7
,091.24637120,-16.48443612,4.93
,302.22228442,+77.71142087,4.395
,114.705750,-26.801803,4.5
,318.697754,+38.045375,3.83
,018.43727646,+24.58371082,4.66
,241.70177884,-20.66919173,3.97
,311.41563767,+30.71971544,4.23
,335.89009894,+52.22904573,4.44
,351.34493127,+23.40410016,4.4
,250.32150433,+31.60271870,2.8
,103.5310,-03.1026,0
,186.00622584,+51.56225708,4.767
,297.04312834,+70.26793035,3.84
,004.85697568,-08.82391974,3.55
,298.365392,+24.079603,4.642
,090.97993675,+20.13845324,4.63
,244.58037393,-04.69250958,3.23
,343.60403482,+84.34617675,4.699
,275.07464502,+21.96129601,4.96
,133.84844223,+05.94556539,3.1
,085.61930317,+01.47462933,4.9
,271.82649670,+08.73386545,4.647
,237.18490319,+18.14156506,4.09
,144.96400602,-01.14280930,3.91
,275.92454066,+21.76975183,3.84
,080.440612,-00.382464,4.74
,056.50971197,+63.34504553,4.817
,337.29277091,+58.41519830,3.75
,354.83688137,+77.63227434,3.22
,073.72386986,+10.15083201,4.656
,350.74260858,-20.10058231,3.98
,072.46004544,+06.96127453,3.19
,066.372450,+17.927908,4.25
,101.83262629,+08.03725428,4.77
,340.12857837,+44.27630673,4.46
,239.87567149,+25.92016492,2
,257.59452871,-15.72490664,2.42
,272.97565348,+31.40534918,4.97
,270.43832849,+01.30507709,4.439
,052.47810052,+58.87874987,4.54
,054.12241593,+48.19263304,4.23
,326.23670599,-33.02578278,4.34
,291.3500,+20.1833,3.6
,023.48282088,+59.23204243,4.692
,071.37562660,-03.25466015,4
,349.43602989,+49.01530048,4.86
,231.33424262,-38.73361581,4.6
,286.56224574,-04.88255574,3.43
,067.16558623,+15.87088182,3.41
,156.52260958,-16.83628968,3.81
,215.75932929,-39.51181924,4.42
,050.36066087,+43.32964971,4.947
,222.67635750,+74.15550394,2.08
,292.42649467,+51.72977939,3.769
,353.31926250,-20.91450430,4.709
,065.38818986,+46.49887650,4.814
,114.342117,-34.968522,4.54
,276.8800,+06.5700,4.6
,125.34594439,-33.05436519,4.8
,241.092462,-11.372944,4.17
,074.24842121,+33.16609957,2.69
,259.33153152,+33.10010086,4.8
,056.71203413,-23.24972349,4.2
,052.65440929,-05.07514552,4.727
,311.55284318,+33.97025693,2.48
,283.83375928,+43.94609208,4
,279.6300,+05.4900,4.6
,226.11142641,+26.94764996,4.55
,088.79293899,+07.40706400,0.42
,199.38558721,+40.57260763,4.715
,207.36134063,-34.45077580,4.19
,032.12191661,+37.85907948,4.82
,083.05313545,+18.59423433,4.33
,089.88217887,+44.94743257,1.9
,283.77975408,-22.67133847,4.98
,073.15825296,+36.70318431,4.787
,166.25428143,+07.33600653,4.63
,351.51160692,-20.64201751,4.39
,222.57212122,-27.96037002,4.41
,036.48752334,-12.29047511,4.869
,033.09283344,+30.30306751,4.952
,048.017892,-28.989006,3.98
,117.02153497,-25.93717008,4.49
,335.41406425,-01.38733418,3.847
,298.56200766,+08.46145276,4.722
,234.94157859,-34.41191847,4.668
,021.91409071,+45.40668685,4.83
,242.19240603,+44.93490732,4.27
,004.272908,+38.681636,4.6
,309.38725542,+14.59508875,3.63
,085.21131240,-01.12878793,4.95
,114.57518921,-25.36480601,4.7
,137.21774014,+51.60464804,4.48
,310.58477611,+19.16091994,3.7
,311.21876832,+25.27061561,4.91
,237.40502902,-03.43020438,3.53
,057.14948851,-37.62015040,4.26
,081.90868360,+21.93696495,4.865
,165.931663,+61.750872,4.91
,333.46970616,+39.71492611,4.49
,245.52426628,+30.89199548,4.857
,298.82830234,+06.40676180,3.71
,108.1500,-27.6667,-0.1
,289.09206197,+38.13372873,4.38
,250.22966219,+64.58904460,4.848
,320.56164853,-16.83454438,4.27
,100.244400,+09.895753,4.683
,345.48026914,+42.32598150,3.62
,247.55499811,+21.48961132,2.77
,177.67382599,+01.76471973,3.6
,083.784487,+09.934156,3.47
,292.680358,+27.959678,3.08
,336.12912782,+49.47639378,4.58
,066.00923853,-34.01684839,3.96
,302.826108,-00.821475,3.22
,284.05492290,+04.20358679,4.62
,345.96922289,+03.82004617,4.52
,260.50241395,-24.99954638,3.26
,101.96520651,+02.41215935,4.47
,095.52845131,-33.43639785,3.85
,089.49856800,+25.95391107,4.82
,112.44909052,+12.00656520,4.547
,122.81794105,-12.92699866,4.72
,168.56001859,+15.42957058,3.35
,208.30224803,-31.92760963,4.73
,116.53102956,+18.51004292,4.87
,077.42482376,+15.59723360,4.82
,264.86619203,+46.00633336,3.8
,343.131383,-32.875556,4.51
,347.36165339,-21.17241145,3.64
,144.61370676,+04.64929058,4.68
,077.28659645,-08.75408079,4.27
,322.18083625,-21.80718067,4.5
,332.09586690,-32.98846901,4.5
,078.23292366,-16.20546904,3.29
,143.21430793,+51.67730032,3.18
,051.08070872,+49.86117930,1.79
,118.16102761,-38.86281402,4.48
,346.04576060,+50.05208957,4.65
,246.39632359,-23.44717083,4.63
,069.17262573,+41.26481147,4.26
,141.89684460,-08.65859953,1.97
,342.42007060,+66.20040656,3.54
,059.46346687,+40.01021532,2.89
,311.93432910,-05.02770055,4.44
,068.37730151,-29.76649236,4.51
,245.29714880,-25.59279208,2.89
,240.69957352,+46.03670476,4.714
,129.68932277,+03.34143614,4.43
,221.24667338,-35.19182626,4.923
,300.88941298,-37.94070101,4.771
,143.76595839,+39.62149241,4.815
,189.96886831,-39.98730294,4.64
,158.30786999,+40.42556034,4.728
,073.56290018,+02.44067308,3.73
,156.78791820,-31.06777671,4.25
,253.08393884,-38.01753495,3.544
,239.11326123,+15.66161682,3.84
,305.25280525,-14.78138307,3.08
,099.472588,-18.237475,4.43
,108.70272445,-26.77266936,3.82
,296.56491787,+10.61326133,2.72
,046.19912808,+53.50643576,2.93
,069.07975601,-03.35246019,3.92
,089.10122085,-14.16769969,3.72
,267.29365485,-31.70320662,4.806
,238.16892255,+42.45151845,4.62
,094.3000,+09.8833,4.64
,145.32086383,-23.59151484,4.76
,331.41979874,+05.05853337,4.84
,017.375537,+47.241783,4.294
,088.33185857,+27.61226051,4.557
,241.35929993,-19.80545278,2.62
,237.39852840,+26.06839070,4.63
,047.26674943,+49.61327768,4.05
,044.80304,+21.34042,4.63
,028.38256161,+19.29385527,3.88
,311.85224026,+36.49071491,4.54
,025.44642983,+42.61336743,4.96
,188.68338883,+70.02176833,4.956
,270.2750,+02.9000,3
,142.99553036,-01.18466385,4.555
,322.9500,+48.4333,4.6
,169.545425,+31.529161,4.264
,244.57458402,-28.61402133,4.792
,136.63236759,+38.45221525,4.565
,042.27257855,-32.40589774,4.46
,296.59057965,-19.76111479,4.887
,195.54415770,+10.95915040,2.79
,017.18700022,+86.25709000,4.244
,333.75914709,+57.04357698,4.19
,036.40593130,+50.27862903,4.734
,085.32382365,+16.53414592,4.832
,290.16705555,+65.71453042,4.59
,163.32793697,+34.21487153,3.83
,001.33392469,-05.70761886,4.61
,216.88143063,+75.69599213,4.253
,294.11055981,+50.22110127,4.48
,116.722167,+39.005069,0.755
,311.79480052,+34.37412294,4.93
,313.16346986,-08.98331942,4.723
,109.523246,+16.540386,3.559
,261.59257287,-24.17531082,4.166
,097.9792,+04.9417,4.8
,359.60363898,+51.38880585,4.8
,282.80039709,+59.38835074,4.642
,300.66450403,-27.70984562,4.58
,220.287117,+13.728417,4.51
,099.42796043,+16.39928043,1.92
,052.71824131,+12.93667680,4.1
,291.03157891,+29.62133880,4.976
,246.35397604,+14.03326975,4.58
,214.49924812,+35.50950579,4.812
,247.728450,+01.983894,4.15
,026.34846602,+09.15773693,4.26
,256.33385014,+54.47002762,4.92
,170.981079,+10.529544,4.06
,048.72540545,+21.04444730,4.88
,235.68568964,+26.29563463,3.84
,056.58155768,+23.94835590,4.18
,237.70402593,+04.47773087,3.713
,142.31133199,-35.95133540,4.51
,284.43249618,-21.10665591,3.51
,309.63057866,+21.20117963,4.82
,119.93397115,-03.67958515,4.942
,119.96687989,-18.39923032,4.61
,140.80104579,-28.83387277,4.68
,319.64488470,+62.58557446,2.46
,221.50033327,-25.44317653,4.94
,266.97316555,+02.70727778,3.75
,033.24997971,+08.84671067,4.35
,169.16541498,-03.65160473,4.467
,313.03198339,+27.09697702,4.576
,111.78767391,+08.28931576,2.89
,239.22115099,-29.21407255,3.86
,233.23242560,+31.35913227,4.13
,337.82292212,+50.28249116,3.77
,068.46215639,+14.84442312,4.65
,098.76411952,-22.96478820,4.5
,060.78908193,+05.98929977,3.898
,187.46606319,-16.51543126,2.94
,055.59435647,+33.96502482,4.975
,121.88603676,-24.30432443,2.81
,337.207529,-00.020056,4.34
,082.98275078,-07.30153810,4.63
,200.98141867,+54.92535197,2.27
,265.85747375,-21.68319388,4.873
,269.77200731,-30.25302192,4.98
,208.67116217,+18.39772072,2.68
,214.93847831,+16.30694823,4.85
,234.66403957,-29.77774878,3.644
,039.89095219,-11.87214254,4.87
,010.51623091,+50.51252542,4.81
,351.99206370,+06.37899222,4.3
,066.34235439,+22.29387154,4.21
,195.18208123,+56.36633616,4.93
,083.8500,-05.9150,2.5
,063.48493673,+09.26382581,4.89
,042.75967442,-21.00401818,4.77
,357.23144407,-28.13027069,4.57
,272.93055394,-23.70123659,4.98
,025.35789129,+05.48761284,4.44
,079.89385020,-13.17678910,4.29
,279.23473479,+38.78368896,0.03
,075.77394687,+21.58996187,4.626
,023.45117,+30.86911,0.64
,028.38896143,+03.18754161,4.621
,325.52360242,+51.18962264,4.66
,269.06325226,+37.25053732,3.88
,234.84447155,+36.63581655,4.979
,199.40118028,+05.46986726,4.8
,108.56338299,-26.35250867,4.65
,113.649429,+31.888275,1.93
,007.94316395,+54.52228492,4.732
,051.79229464,+09.73267621,3.75
,104.40461287,+45.09409456,4.9
,299.23679853,-27.16990026,4.544
,115.95195301,-28.95482556,3.93
,232.94575756,+40.89933680,4.997
,056.21890368,+24.11333645,3.7
,246.02576935,-20.03732734,4.5
,095.07830017,-30.06336673,3
,288.88774452,+73.35546580,4.45
,030.489321,+70.907064,4.63
,275.26409395,+72.73284772,3.58
,355.99785668,+29.36145394,4.941
,123.33319811,-15.78822279,4.99
,126.41513338,-03.90642162,3.9
,214.09591165,+46.08830570,4.18
,165.18667257,+06.10144702,4.996
,052.26721649,+59.94033249,4.22
,011.04750052,-10.60955046,4.775
,281.75530819,+18.18151841,4.36
,299.68928594,+19.49214669,3.47
,298.95983829,-26.29953374,4.7
,174.17047231,-09.80224756,4.682
,131.69380097,+06.41880152,3.38
,241.35929,-19.80539,2.5
,331.445983,-00.319850,2.94
,093.71940480,+22.50679434,3.28
,093.01366479,+16.13040596,4.92
,102.46024719,-32.50847846,3.89
,247.78486384,-16.61273073,4.27
,010.684708,+41.268750,3.44
,359.82787765,+06.86332117,4.036
,221.246762,+27.074208,2.45
,260.920717,+37.145925,4.51
,103.53313490,-24.18421104,3.87
,281.1971,+37.5997,4.12
,233.232425,+31.359131,4.164
,247.72842975,+01.98392248,3.9
,233.88157836,-14.78953551,3.91
,090.46009337,-10.59793237,4.94
,069.53942899,+12.51083582,4.27
,316.10125551,-19.85499196,4.84
,085.189879,-01.943219,3.7
,197.26362608,-23.11806948,4.944
,298.98074192,+58.84596762,4.96
,145.56006886,-23.91556957,4.94
,283.7629,-30.4783,3.6
,183.95154504,-17.54193046,2.58
,142.88211972,+63.06186148,3.67
,247.84555417,-34.70436517,4.23
,083.001658,-00.299081,2.41
,131.17124671,+18.15430650,3.94
,054.21826346,+00.40166192,4.3
,076.66929028,+51.59772291,4.98
,217.050575,-02.227953,4.84
,112.27799529,+31.78454925,4.18
,131.59390494,-13.54772148,4.32
,222.7200,-16.0417,2.8
,009.83197992,+30.86102175,3.28
,269.62562122,+30.18927417,4.41
,156.47839728,+33.79611971,4.73
,109.6708,-24.9550,4.1
,060.17006549,+12.49034054,3.41
,056.87115231,+24.10513565,2.87
,337.62191686,+43.12337679,4.518
,100.24441512,+09.89575637,4.64
,340.75057261,+30.22124505,2.95
,012.271438,+57.816500,3.52
,042.67420662,+55.89549655,3.79
,311.66459755,+16.12428898,4.27
,125.70879166,+43.18813123,4.25
,252.309242,+45.983314,4.826
,048.01886400,-28.98762045,3.85
,231.95721470,+29.10570066,3.68
,316.7275,+38.7458,4.84
,241.36071368,-19.80190433,4.89
,265.86813603,+04.56730431,2.75
,026.01701409,-15.93747951,3.5
,283.686967,+22.645028,4.6
